Departamento,provincia,Clae3,Empleados
Confluencia,Neuquén,453,462.0
Confluencia,Neuquén,453,11.0
Confluencia,Neuquén,454,70.0
Confluencia,Neuquén,454,2.0
Confluencia,Neuquén,461,22.0
Confluencia,Neuquén,461,11.0
Confluencia,Neuquén,461,38.0
Confluencia,Neuquén,463,24.0
Confluencia,Neuquén,463,84.0
Confluencia,Neuquén,463,35.0
Confluencia,Neuquén,463,27.0
Confluencia,Neuquén,463,338.0
Confluencia,Neuquén,463,14.0
Confluencia,Neuquén,463,16.0
Confluencia,Neuquén,463,164.0
Confluencia,Neuquén,463,279.0
Confluencia,Neuquén,463,64.0
Confluencia,Neuquén,463,130.0
Confluencia,Neuquén,463,102.0
Confluencia,Neuquén,463,83.0
Confluencia,Neuquén,463,55.0
Confluencia,Neuquén,464,28.0
Confluencia,Neuquén,464,12.0
Confluencia,Neuquén,464,12.0
Confluencia,Neuquén,465,296.0
Confluencia,Neuquén,465,28.0
Confluencia,Neuquén,465,67.0
Confluencia,Neuquén,465,174.0
Confluencia,Neuquén,466,53.0
Confluencia,Neuquén,466,45.0
Confluencia,Neuquén,466,97.0
Confluencia,Neuquén,466,40.0
Confluencia,Neuquén,466,29.0
Confluencia,Neuquén,466,22.0
Confluencia,Neuquén,466,134.0
Confluencia,Neuquén,466,31.0
Confluencia,Neuquén,469,221.0
Confluencia,Neuquén,471,632.0
Confluencia,Neuquén,471,2153.0
Confluencia,Neuquén,471,256.0
Confluencia,Neuquén,471,127.0
Confluencia,Neuquén,472,32.0
Confluencia,Neuquén,472,92.0
Confluencia,Neuquén,472,128.0
Confluencia,Neuquén,472,49.0
Confluencia,Neuquén,472,17.0
Confluencia,Neuquén,472,38.0
Confluencia,Neuquén,472,364.0
Confluencia,Neuquén,472,20.0
Confluencia,Neuquén,472,174.0
Confluencia,Neuquén,472,31.0
Confluencia,Neuquén,473,1059.0
Confluencia,Neuquén,474,84.0
Confluencia,Neuquén,474,103.0
Confluencia,Neuquén,475,46.0
Confluencia,Neuquén,475,58.0
Confluencia,Neuquén,475,58.0
Confluencia,Neuquén,475,42.0
Confluencia,Neuquén,475,54.0
Confluencia,Neuquén,475,335.0
Confluencia,Neuquén,475,159.0
Confluencia,Neuquén,475,162.0
Confluencia,Neuquén,475,10.0
Confluencia,Neuquén,475,23.0
Confluencia,Neuquén,475,493.0
Confluencia,Neuquén,475,206.0
Confluencia,Neuquén,475,109.0
Confluencia,Neuquén,475,72.0
Confluencia,Neuquén,475,138.0
Confluencia,Neuquén,475,35.0
Confluencia,Neuquén,476,23.0
Confluencia,Neuquén,476,148.0
Confluencia,Neuquén,476,74.0
Confluencia,Neuquén,476,8.0
Confluencia,Neuquén,476,122.0
Confluencia,Neuquén,477,39.0
Confluencia,Neuquén,477,9.0
Confluencia,Neuquén,477,62.0
Confluencia,Neuquén,477,214.0
Confluencia,Neuquén,477,587.0
Confluencia,Neuquén,477,10.0
Confluencia,Neuquén,477,118.0
Confluencia,Neuquén,477,51.0
Confluencia,Neuquén,477,91.0
Confluencia,Neuquén,477,950.0
Confluencia,Neuquén,477,76.0
Confluencia,Neuquén,477,76.0
Confluencia,Neuquén,477,128.0
Confluencia,Neuquén,477,40.0
Confluencia,Neuquén,477,18.0
Confluencia,Neuquén,477,48.0
Confluencia,Neuquén,477,43.0
Confluencia,Neuquén,477,83.0
Confluencia,Neuquén,477,263.0
Confluencia,Neuquén,478,10.0
Confluencia,Neuquén,479,31.0
Confluencia,Neuquén,491,89.0
Confluencia,Neuquén,492,27.0
Confluencia,Neuquén,492,184.0
Confluencia,Neuquén,492,453.0
Confluencia,Neuquén,492,69.0
Confluencia,Neuquén,492,337.0
Confluencia,Neuquén,492,356.0
Confluencia,Neuquén,492,57.0
Confluencia,Neuquén,492,108.0
Confluencia,Neuquén,492,338.0
Confluencia,Neuquén,492,2802.0
Confluencia,Neuquén,522,30.0
Confluencia,Neuquén,524,28.0
Confluencia,Neuquén,530,254.0
Confluencia,Neuquén,551,587.0
Confluencia,Neuquén,551,242.0
Confluencia,Neuquén,551,16.0
Confluencia,Neuquén,561,178.0
Confluencia,Neuquén,561,77.0
Confluencia,Neuquén,561,647.0
Confluencia,Neuquén,561,52.0
Confluencia,Neuquén,561,807.0
Confluencia,Neuquén,561,129.0
Confluencia,Neuquén,561,306.0
Confluencia,Neuquén,562,828.0
Confluencia,Neuquén,562,22.0
Confluencia,Neuquén,581,92.0
Confluencia,Neuquén,591,67.0
Confluencia,Neuquén,601,104.0
Confluencia,Neuquén,602,60.0
Confluencia,Neuquén,061,3005.0
Confluencia,Neuquén,612,79.0
Confluencia,Neuquén,613,23.0
Confluencia,Neuquén,619,94.0
Confluencia,Neuquén,062,83.0
Confluencia,Neuquén,641,1478.0
Confluencia,Neuquén,649,93.0
Confluencia,Neuquén,649,80.0
Confluencia,Neuquén,651,112.0
Confluencia,Neuquén,651,105.0
Confluencia,Neuquén,651,210.0
Confluencia,Neuquén,662,124.0
Confluencia,Neuquén,681,29.0
Confluencia,Neuquén,681,33.0
Confluencia,Neuquén,681,379.0
Confluencia,Neuquén,682,78.0
Confluencia,Neuquén,682,21.0
Confluencia,Neuquén,682,77.0
Confluencia,Neuquén,691,142.0
Confluencia,Neuquén,691,90.0
Confluencia,Neuquén,692,266.0
Confluencia,Neuquén,702,26.0
Confluencia,Neuquén,702,56.0
Confluencia,Neuquén,702,169.0
Confluencia,Neuquén,711,190.0
Confluencia,Neuquén,711,71.0
Confluencia,Neuquén,711,207.0
Confluencia,Neuquén,711,1029.0
Confluencia,Neuquén,712,401.0
Confluencia,Neuquén,721,13.0
Confluencia,Neuquén,741,15.0
Confluencia,Neuquén,749,143.0
Confluencia,Neuquén,750,12.0
Confluencia,Neuquén,771,40.0
Confluencia,Neuquén,771,83.0
Confluencia,Neuquén,771,227.0
Confluencia,Neuquén,772,3.0
Confluencia,Neuquén,773,45.0
Confluencia,Neuquén,773,316.0
Confluencia,Neuquén,780,395.0
Confluencia,Neuquén,791,59.0
Confluencia,Neuquén,801,133.0
Confluencia,Neuquén,801,47.0
Confluencia,Neuquén,801,3951.0
Confluencia,Neuquén,812,1426.0
Confluencia,Neuquén,812,337.0
Confluencia,Neuquén,813,151.0
Confluencia,Neuquén,081,53.0
Confluencia,Neuquén,821,27.0
Confluencia,Neuquén,821,13.0
Confluencia,Neuquén,829,1342.0
Confluencia,Neuquén,841,207.0
Confluencia,Neuquén,841,105.0
Confluencia,Neuquén,851,94.0
Confluencia,Neuquén,851,2361.0
Confluencia,Neuquén,853,256.0
Confluencia,Neuquén,854,67.0
Confluencia,Neuquén,854,111.0
Confluencia,Neuquén,854,14.0
Confluencia,Neuquén,854,10.0
Confluencia,Neuquén,854,141.0
Confluencia,Neuquén,861,1534.0
Confluencia,Neuquén,862,103.0
Confluencia,Neuquén,862,28.0
Confluencia,Neuquén,862,10.0
Confluencia,Neuquén,862,134.0
Confluencia,Neuquén,863,428.0
Confluencia,Neuquén,863,431.0
Confluencia,Neuquén,863,127.0
Confluencia,Neuquén,863,145.0
Confluencia,Neuquén,863,168.0
Confluencia,Neuquén,864,229.0
Confluencia,Neuquén,869,1388.0
Confluencia,Neuquén,870,198.0
Confluencia,Neuquén,880,76.0
Confluencia,Neuquén,089,67.0
Confluencia,Neuquén,091,15839.0
Confluencia,Neuquén,920,36.0
Confluencia,Neuquén,920,557.0
Confluencia,Neuquén,931,28.0
Confluencia,Neuquén,931,28.0
Confluencia,Neuquén,939,31.0
Confluencia,Neuquén,941,123.0
Confluencia,Neuquén,942,420.0
Confluencia,Neuquén,949,231.0
Confluencia,Neuquén,949,511.0
Confluencia,Neuquén,949,1066.0
Confluencia,Neuquén,951,9.0
Confluencia,Neuquén,952,10.0
Confluencia,Neuquén,952,11.0
Confluencia,Neuquén,960,5.0
Confluencia,Neuquén,960,65.0
Confluencia,Neuquén,960,47.0
Confluencia,Neuquén,960,23.0
Confluencia,Neuquén,960,34.0
Confluencia,Neuquén,960,495.0
Chos Malal,Neuquén,016,44.0
Huiliches,Neuquén,432,35.0
Lácar,Neuquén,014,9.0
Lácar,Neuquén,161,29.0
Lácar,Neuquén,021,20.0
Lácar,Neuquén,452,5.0
Lácar,Neuquén,471,249.0
Lácar,Neuquén,472,55.0
Lácar,Neuquén,472,100.0
Lácar,Neuquén,472,15.0
Lácar,Neuquén,475,16.0
Lácar,Neuquén,475,11.0
Lácar,Neuquén,475,7.0
Lácar,Neuquén,475,104.0
Lácar,Neuquén,475,17.0
Lácar,Neuquén,475,25.0
Lácar,Neuquén,476,50.0
Lácar,Neuquén,477,8.0
Lácar,Neuquén,477,22.0
Lácar,Neuquén,492,61.0
Lácar,Neuquén,511,383.0
Lácar,Neuquén,551,410.0
Lácar,Neuquén,551,71.0
Lácar,Neuquén,561,299.0
Lácar,Neuquén,561,300.0
Lácar,Neuquén,561,58.0
Lácar,Neuquén,562,139.0
Lácar,Neuquén,661,12.0
Lácar,Neuquén,681,68.0
Lácar,Neuquén,702,16.0
Lácar,Neuquén,773,23.0
Lácar,Neuquén,791,46.0
Lácar,Neuquén,862,23.0
Lácar,Neuquén,862,18.0
Loncopué,Neuquén,931,77.0
Los Lagos,Neuquén,239,34.0
Los Lagos,Neuquén,032,14.0
Los Lagos,Neuquén,472,37.0
Los Lagos,Neuquén,475,66.0
Los Lagos,Neuquén,492,265.0
Los Lagos,Neuquén,551,407.0
Los Lagos,Neuquén,551,151.0
Los Lagos,Neuquén,551,41.0
Los Lagos,Neuquén,772,21.0
Ñorquín,Neuquén,931,108.0
Pehuenches,Neuquén,390,63.0
Pehuenches,Neuquén,429,441.0
Pehuenches,Neuquén,492,125.0
Pehuenches,Neuquén,492,38.0
Pehuenches,Neuquén,492,468.0
Pehuenches,Neuquén,061,504.0
Pehuenches,Neuquén,711,30.0
Pehuenches,Neuquén,081,36.0
Pehuenches,Neuquén,864,134.0
Pehuenches,Neuquén,091,2173.0
Picunches,Neuquén,012,7.0
Picunches,Neuquén,466,20.0
Zapala,Neuquén,239,123.0
Zapala,Neuquén,239,129.0
Zapala,Neuquén,454,2.0
Zapala,Neuquén,462,18.0
Zapala,Neuquén,469,16.0
Zapala,Neuquén,471,246.0
Zapala,Neuquén,475,121.0
Zapala,Neuquén,089,62.0
Adolfo Alsina,Buenos Aires,105,93.0
Adolfo Alsina,Buenos Aires,011,71.0
Adolfo Alsina,Buenos Aires,011,132.0
Adolfo Alsina,Buenos Aires,016,14.0
Adolfo Alsina,Buenos Aires,016,30.0
Adolfo Alsina,Buenos Aires,221,59.0
Adolfo Alsina,Buenos Aires,461,175.0
Adolfo Alsina,Buenos Aires,463,79.0
Adolfo Alsina,Buenos Aires,477,32.0
Adolfo Gonzales Chaves,Buenos Aires,101,117.0
Adolfo Gonzales Chaves,Buenos Aires,011,28.0
Adolfo Gonzales Chaves,Buenos Aires,011,94.0
Adolfo Gonzales Chaves,Buenos Aires,011,9.0
Alberti,Buenos Aires,011,198.0
Alberti,Buenos Aires,014,41.0
Alberti,Buenos Aires,014,51.0
Alberti,Buenos Aires,016,10.0
Alberti,Buenos Aires,461,29.0
Alberti,Buenos Aires,461,124.0
Alberti,Buenos Aires,462,161.0
Alberti,Buenos Aires,492,65.0
Almirante Brown,Buenos Aires,101,565.0
Almirante Brown,Buenos Aires,101,384.0
Almirante Brown,Buenos Aires,101,108.0
Almirante Brown,Buenos Aires,101,281.0
Almirante Brown,Buenos Aires,103,68.0
Almirante Brown,Buenos Aires,105,203.0
Almirante Brown,Buenos Aires,105,864.0
Almirante Brown,Buenos Aires,107,200.0
Almirante Brown,Buenos Aires,107,216.0
Almirante Brown,Buenos Aires,107,29.0
Almirante Brown,Buenos Aires,107,251.0
Almirante Brown,Buenos Aires,110,186.0
Almirante Brown,Buenos Aires,110,21.0
Almirante Brown,Buenos Aires,110,55.0
Almirante Brown,Buenos Aires,011,13.0
Almirante Brown,Buenos Aires,013,28.0
Almirante Brown,Buenos Aires,131,228.0
Almirante Brown,Buenos Aires,139,34.0
Almirante Brown,Buenos Aires,141,81.0
Almirante Brown,Buenos Aires,014,38.0
Almirante Brown,Buenos Aires,162,23.0
Almirante Brown,Buenos Aires,162,39.0
Almirante Brown,Buenos Aires,170,289.0
Almirante Brown,Buenos Aires,170,150.0
Almirante Brown,Buenos Aires,201,267.0
Almirante Brown,Buenos Aires,202,207.0
Almirante Brown,Buenos Aires,202,191.0
Almirante Brown,Buenos Aires,202,320.0
Almirante Brown,Buenos Aires,210,92.0
Almirante Brown,Buenos Aires,222,286.0
Almirante Brown,Buenos Aires,231,96.0
Almirante Brown,Buenos Aires,239,368.0
Almirante Brown,Buenos Aires,239,149.0
Almirante Brown,Buenos Aires,239,27.0
Almirante Brown,Buenos Aires,239,287.0
Almirante Brown,Buenos Aires,241,216.0
Almirante Brown,Buenos Aires,243,389.0
Almirante Brown,Buenos Aires,243,117.0
Almirante Brown,Buenos Aires,251,330.0
Almirante Brown,Buenos Aires,251,56.0
Almirante Brown,Buenos Aires,259,22.0
Almirante Brown,Buenos Aires,259,153.0
Almirante Brown,Buenos Aires,259,134.0
Almirante Brown,Buenos Aires,259,62.0
Almirante Brown,Buenos Aires,259,39.0
Almirante Brown,Buenos Aires,259,276.0
Almirante Brown,Buenos Aires,259,516.0
Almirante Brown,Buenos Aires,271,223.0
Almirante Brown,Buenos Aires,273,105.0
Almirante Brown,Buenos Aires,275,93.0
Almirante Brown,Buenos Aires,281,177.0
Almirante Brown,Buenos Aires,292,244.0
Almirante Brown,Buenos Aires,293,661.0
Almirante Brown,Buenos Aires,310,55.0
Almirante Brown,Buenos Aires,332,21.0
Almirante Brown,Buenos Aires,382,33.0
Almirante Brown,Buenos Aires,410,312.0
Almirante Brown,Buenos Aires,410,572.0
Almirante Brown,Buenos Aires,421,343.0
Almirante Brown,Buenos Aires,429,176.0
Almirante Brown,Buenos Aires,431,75.0
Almirante Brown,Buenos Aires,432,266.0
Almirante Brown,Buenos Aires,432,106.0
Almirante Brown,Buenos Aires,433,60.0
Almirante Brown,Buenos Aires,439,78.0
Almirante Brown,Buenos Aires,452,13.0
Almirante Brown,Buenos Aires,452,4.0
Almirante Brown,Buenos Aires,453,78.0
Almirante Brown,Buenos Aires,453,35.0
Almirante Brown,Buenos Aires,453,118.0
Almirante Brown,Buenos Aires,454,36.0
Almirante Brown,Buenos Aires,454,2.0
Almirante Brown,Buenos Aires,461,75.0
Almirante Brown,Buenos Aires,461,13.0
Almirante Brown,Buenos Aires,461,17.0
Almirante Brown,Buenos Aires,462,20.0
Almirante Brown,Buenos Aires,463,60.0
Almirante Brown,Buenos Aires,463,284.0
Almirante Brown,Buenos Aires,463,18.0
Almirante Brown,Buenos Aires,463,11.0
Almirante Brown,Buenos Aires,463,52.0
Almirante Brown,Buenos Aires,463,170.0
Almirante Brown,Buenos Aires,463,24.0
Almirante Brown,Buenos Aires,463,120.0
Almirante Brown,Buenos Aires,463,28.0
Almirante Brown,Buenos Aires,463,260.0
Almirante Brown,Buenos Aires,463,98.0
Almirante Brown,Buenos Aires,463,133.0
Almirante Brown,Buenos Aires,464,103.0
Almirante Brown,Buenos Aires,464,44.0
Almirante Brown,Buenos Aires,464,84.0
Almirante Brown,Buenos Aires,464,14.0
Almirante Brown,Buenos Aires,465,12.0
Almirante Brown,Buenos Aires,466,64.0
Almirante Brown,Buenos Aires,466,29.0
Almirante Brown,Buenos Aires,466,143.0
Almirante Brown,Buenos Aires,466,67.0
Almirante Brown,Buenos Aires,466,42.0
Almirante Brown,Buenos Aires,471,668.0
Almirante Brown,Buenos Aires,471,521.0
Almirante Brown,Buenos Aires,471,100.0
Almirante Brown,Buenos Aires,471,90.0
Almirante Brown,Buenos Aires,471,109.0
Almirante Brown,Buenos Aires,472,51.0
Almirante Brown,Buenos Aires,472,69.0
Almirante Brown,Buenos Aires,472,197.0
Almirante Brown,Buenos Aires,472,26.0
Almirante Brown,Buenos Aires,472,10.0
Almirante Brown,Buenos Aires,472,15.0
Almirante Brown,Buenos Aires,472,188.0
Almirante Brown,Buenos Aires,472,27.0
Almirante Brown,Buenos Aires,472,162.0
Almirante Brown,Buenos Aires,473,531.0
Almirante Brown,Buenos Aires,475,25.0
Almirante Brown,Buenos Aires,475,37.0
Almirante Brown,Buenos Aires,475,13.0
Almirante Brown,Buenos Aires,475,127.0
Almirante Brown,Buenos Aires,475,122.0
Almirante Brown,Buenos Aires,475,228.0
Almirante Brown,Buenos Aires,475,81.0
Almirante Brown,Buenos Aires,475,24.0
Almirante Brown,Buenos Aires,475,121.0
Almirante Brown,Buenos Aires,476,38.0
Almirante Brown,Buenos Aires,477,28.0
Almirante Brown,Buenos Aires,477,75.0
Almirante Brown,Buenos Aires,477,133.0
Almirante Brown,Buenos Aires,477,57.0
Almirante Brown,Buenos Aires,477,388.0
Almirante Brown,Buenos Aires,477,102.0
Almirante Brown,Buenos Aires,477,28.0
Almirante Brown,Buenos Aires,477,9.0
Almirante Brown,Buenos Aires,477,32.0
Almirante Brown,Buenos Aires,477,20.0
Almirante Brown,Buenos Aires,477,15.0
Almirante Brown,Buenos Aires,477,26.0
Almirante Brown,Buenos Aires,477,42.0
Almirante Brown,Buenos Aires,479,19.0
Almirante Brown,Buenos Aires,492,1765.0
Almirante Brown,Buenos Aires,492,73.0
Almirante Brown,Buenos Aires,492,90.0
Almirante Brown,Buenos Aires,492,174.0
Almirante Brown,Buenos Aires,492,258.0
Almirante Brown,Buenos Aires,492,841.0
Almirante Brown,Buenos Aires,523,454.0
Almirante Brown,Buenos Aires,524,19.0
Almirante Brown,Buenos Aires,530,76.0
Almirante Brown,Buenos Aires,551,39.0
Almirante Brown,Buenos Aires,561,149.0
Almirante Brown,Buenos Aires,561,423.0
Almirante Brown,Buenos Aires,561,27.0
Almirante Brown,Buenos Aires,561,103.0
Almirante Brown,Buenos Aires,562,130.0
Almirante Brown,Buenos Aires,591,44.0
Almirante Brown,Buenos Aires,611,144.0
Almirante Brown,Buenos Aires,641,68.0
Almirante Brown,Buenos Aires,662,49.0
Almirante Brown,Buenos Aires,681,61.0
Almirante Brown,Buenos Aires,682,73.0
Almirante Brown,Buenos Aires,691,32.0
Almirante Brown,Buenos Aires,702,28.0
Almirante Brown,Buenos Aires,702,39.0
Almirante Brown,Buenos Aires,702,125.0
Almirante Brown,Buenos Aires,711,79.0
Almirante Brown,Buenos Aires,750,14.0
Almirante Brown,Buenos Aires,780,903.0
Almirante Brown,Buenos Aires,801,1415.0
Almirante Brown,Buenos Aires,812,278.0
Almirante Brown,Buenos Aires,829,331.0
Almirante Brown,Buenos Aires,841,41.0
Almirante Brown,Buenos Aires,842,12.0
Almirante Brown,Buenos Aires,851,52.0
Almirante Brown,Buenos Aires,851,4248.0
Almirante Brown,Buenos Aires,852,718.0
Almirante Brown,Buenos Aires,854,81.0
Almirante Brown,Buenos Aires,854,96.0
Almirante Brown,Buenos Aires,861,861.0
Almirante Brown,Buenos Aires,862,83.0
Almirante Brown,Buenos Aires,862,30.0
Almirante Brown,Buenos Aires,862,43.0
Almirante Brown,Buenos Aires,863,165.0
Almirante Brown,Buenos Aires,863,191.0
Almirante Brown,Buenos Aires,863,127.0
Almirante Brown,Buenos Aires,869,764.0
Almirante Brown,Buenos Aires,870,283.0
Almirante Brown,Buenos Aires,870,376.0
Almirante Brown,Buenos Aires,880,113.0
Almirante Brown,Buenos Aires,920,75.0
Almirante Brown,Buenos Aires,931,214.0
Almirante Brown,Buenos Aires,939,261.0
Almirante Brown,Buenos Aires,942,131.0
Almirante Brown,Buenos Aires,949,842.0
Almirante Brown,Buenos Aires,949,354.0
Almirante Brown,Buenos Aires,960,22.0
Almirante Brown,Buenos Aires,960,30.0
Almirante Brown,Buenos Aires,960,13.0
Almirante Brown,Buenos Aires,960,126.0
Avellaneda,Buenos Aires,101,30.0
Avellaneda,Buenos Aires,101,257.0
Avellaneda,Buenos Aires,106,93.0
Avellaneda,Buenos Aires,107,279.0
Avellaneda,Buenos Aires,107,267.0
Avellaneda,Buenos Aires,107,183.0
Avellaneda,Buenos Aires,107,217.0
Avellaneda,Buenos Aires,107,148.0
Avellaneda,Buenos Aires,110,304.0
Avellaneda,Buenos Aires,110,89.0
Avellaneda,Buenos Aires,120,342.0
Avellaneda,Buenos Aires,139,49.0
Avellaneda,Buenos Aires,139,467.0
Avellaneda,Buenos Aires,141,138.0
Avellaneda,Buenos Aires,141,139.0
Avellaneda,Buenos Aires,141,14.0
Avellaneda,Buenos Aires,141,16.0
Avellaneda,Buenos Aires,151,279.0
Avellaneda,Buenos Aires,151,37.0
Avellaneda,Buenos Aires,152,133.0
Avellaneda,Buenos Aires,162,51.0
Avellaneda,Buenos Aires,162,32.0
Avellaneda,Buenos Aires,162,7.0
Avellaneda,Buenos Aires,162,69.0
Avellaneda,Buenos Aires,016,24.0
Avellaneda,Buenos Aires,170,154.0
Avellaneda,Buenos Aires,170,68.0
Avellaneda,Buenos Aires,170,386.0
Avellaneda,Buenos Aires,170,229.0
Avellaneda,Buenos Aires,170,268.0
Avellaneda,Buenos Aires,181,118.0
Avellaneda,Buenos Aires,181,723.0
Avellaneda,Buenos Aires,181,70.0
Avellaneda,Buenos Aires,192,974.0
Avellaneda,Buenos Aires,201,117.0
Avellaneda,Buenos Aires,201,77.0
Avellaneda,Buenos Aires,201,249.0
Avellaneda,Buenos Aires,202,107.0
Avellaneda,Buenos Aires,202,73.0
Avellaneda,Buenos Aires,202,190.0
Avellaneda,Buenos Aires,202,149.0
Avellaneda,Buenos Aires,210,957.0
Avellaneda,Buenos Aires,210,177.0
Avellaneda,Buenos Aires,221,27.0
Avellaneda,Buenos Aires,221,150.0
Avellaneda,Buenos Aires,222,344.0
Avellaneda,Buenos Aires,222,897.0
Avellaneda,Buenos Aires,239,94.0
Avellaneda,Buenos Aires,239,899.0
Avellaneda,Buenos Aires,239,42.0
Avellaneda,Buenos Aires,239,71.0
Avellaneda,Buenos Aires,241,176.0
Avellaneda,Buenos Aires,242,109.0
Avellaneda,Buenos Aires,243,159.0
Avellaneda,Buenos Aires,251,479.0
Avellaneda,Buenos Aires,251,60.0
Avellaneda,Buenos Aires,259,100.0
Avellaneda,Buenos Aires,259,29.0
Avellaneda,Buenos Aires,259,55.0
Avellaneda,Buenos Aires,259,29.0
Avellaneda,Buenos Aires,259,453.0
Avellaneda,Buenos Aires,259,889.0
Avellaneda,Buenos Aires,265,46.0
Avellaneda,Buenos Aires,271,76.0
Avellaneda,Buenos Aires,271,100.0
Avellaneda,Buenos Aires,273,325.0
Avellaneda,Buenos Aires,275,297.0
Avellaneda,Buenos Aires,275,85.0
Avellaneda,Buenos Aires,279,138.0
Avellaneda,Buenos Aires,281,166.0
Avellaneda,Buenos Aires,281,110.0
Avellaneda,Buenos Aires,281,377.0
Avellaneda,Buenos Aires,282,79.0
Avellaneda,Buenos Aires,282,109.0
Avellaneda,Buenos Aires,282,142.0
Avellaneda,Buenos Aires,282,378.0
Avellaneda,Buenos Aires,292,377.0
Avellaneda,Buenos Aires,309,25.0
Avellaneda,Buenos Aires,310,111.0
Avellaneda,Buenos Aires,310,411.0
Avellaneda,Buenos Aires,310,237.0
Avellaneda,Buenos Aires,322,35.0
Avellaneda,Buenos Aires,323,34.0
Avellaneda,Buenos Aires,324,60.0
Avellaneda,Buenos Aires,329,19.0
Avellaneda,Buenos Aires,329,77.0
Avellaneda,Buenos Aires,331,21.0
Avellaneda,Buenos Aires,331,22.0
Avellaneda,Buenos Aires,331,22.0
Avellaneda,Buenos Aires,331,141.0
Avellaneda,Buenos Aires,332,32.0
Avellaneda,Buenos Aires,351,92.0
Avellaneda,Buenos Aires,382,60.0
Avellaneda,Buenos Aires,410,543.0
Avellaneda,Buenos Aires,410,546.0
Avellaneda,Buenos Aires,421,404.0
Avellaneda,Buenos Aires,422,599.0
Avellaneda,Buenos Aires,431,13.0
Avellaneda,Buenos Aires,431,70.0
Avellaneda,Buenos Aires,432,337.0
Avellaneda,Buenos Aires,432,158.0
Avellaneda,Buenos Aires,432,40.0
Avellaneda,Buenos Aires,432,64.0
Avellaneda,Buenos Aires,432,113.0
Avellaneda,Buenos Aires,439,179.0
Avellaneda,Buenos Aires,439,59.0
Avellaneda,Buenos Aires,439,304.0
Avellaneda,Buenos Aires,451,225.0
Avellaneda,Buenos Aires,451,19.0
Avellaneda,Buenos Aires,452,64.0
Avellaneda,Buenos Aires,452,7.0
Avellaneda,Buenos Aires,452,129.0
Avellaneda,Buenos Aires,453,241.0
Avellaneda,Buenos Aires,453,71.0
Avellaneda,Buenos Aires,453,13.0
Avellaneda,Buenos Aires,453,249.0
Avellaneda,Buenos Aires,454,72.0
Avellaneda,Buenos Aires,461,209.0
Avellaneda,Buenos Aires,461,12.0
Avellaneda,Buenos Aires,461,33.0
Avellaneda,Buenos Aires,462,19.0
Avellaneda,Buenos Aires,463,114.0
Avellaneda,Buenos Aires,463,134.0
Avellaneda,Buenos Aires,463,11.0
Avellaneda,Buenos Aires,463,102.0
Avellaneda,Buenos Aires,463,61.0
Avellaneda,Buenos Aires,463,171.0
Avellaneda,Buenos Aires,463,44.0
Avellaneda,Buenos Aires,463,221.0
Avellaneda,Buenos Aires,463,138.0
Avellaneda,Buenos Aires,463,44.0
Avellaneda,Buenos Aires,464,20.0
Avellaneda,Buenos Aires,464,60.0
Avellaneda,Buenos Aires,464,172.0
Avellaneda,Buenos Aires,464,24.0
Avellaneda,Buenos Aires,464,284.0
Avellaneda,Buenos Aires,464,68.0
Avellaneda,Buenos Aires,464,23.0
Avellaneda,Buenos Aires,464,10.0
Avellaneda,Buenos Aires,464,70.0
Avellaneda,Buenos Aires,464,63.0
Avellaneda,Buenos Aires,464,54.0
Avellaneda,Buenos Aires,465,85.0
Avellaneda,Buenos Aires,465,12.0
Avellaneda,Buenos Aires,465,109.0
Avellaneda,Buenos Aires,466,28.0
Avellaneda,Buenos Aires,466,55.0
Avellaneda,Buenos Aires,466,209.0
Avellaneda,Buenos Aires,466,26.0
Avellaneda,Buenos Aires,466,58.0
Avellaneda,Buenos Aires,466,20.0
Avellaneda,Buenos Aires,466,36.0
Avellaneda,Buenos Aires,466,31.0
Avellaneda,Buenos Aires,466,43.0
Avellaneda,Buenos Aires,466,26.0
